[2024-10-02 14:26:16.257]	 List of discovered tpm plugins: tmux-plugins/tmux-copycat tmux-plugins/tmux-cpu tmux-plugins/tmux-resurrect tmux-plugins/tmux-continuum tmux-plugins/tmux-pain-control tmux-plugins/tmux-sensible
[2024-10-02 15:01:48.292]	 Invoking /Users/sean/.config/tmux/plugins/tpm/bin/install_plugins
[2024-10-02 15:01:48.373]	 Already installed "tmux-copycat"
[2024-10-02 15:01:48.374]	 Already installed "tmux-cpu"
[2024-10-02 15:01:48.374]	 Already installed "tmux-resurrect"
[2024-10-02 15:01:48.377]	 Already installed "tmux-sensible"
[2024-10-02 15:01:48.378]	 Already installed "tmux"
[2024-10-02 15:01:48.378]	 Already installed "tmux-continuum"
[2024-10-02 15:01:48.379]	 Already installed "tmux-pain-control"
[2024-10-02 15:01:48.374]	 Already installed "tmux-resurrect"
[2024-10-02 15:01:48.375]	 Already installed "tmux-copycat"
[2024-10-02 15:01:48.377]	 Already installed "tmux-cpu"
[2024-10-02 15:01:48.378]	 Already installed "tmux"
[2024-10-02 15:01:48.378]	 Already installed "tmux-sensible"
[2024-10-02 15:01:48.379]	 Already installed "tmux-continuum"
[2024-10-02 15:01:48.381]	 Already installed "tmux-pain-control"
[2024-10-02 15:01:48.388]	 Invoking /Users/sean/.config/tmux/plugins/tpm/bin/update_plugins all
[2024-10-02 15:01:48.390]	 Invoking /Users/sean/.config/tmux/plugins/tpm/bin/update_plugins all
[2024-10-02 15:01:48.501]	 Updating all plugins!
[2024-10-02 15:01:48.501]	 
[2024-10-02 15:01:48.859]	   "tmux-copycat" update success
[2024-10-02 15:01:48.861]	     | Already up to date.
[2024-10-02 15:01:48.875]	   "tmux-cpu" update success
[2024-10-02 15:01:48.877]	     | Already up to date.
[2024-10-02 15:01:48.911]	   "tmux-resurrect" update success
[2024-10-02 15:01:48.916]	     | Already up to date.
[2024-10-02 15:01:48.930]	   "tmux-continuum" update success
[2024-10-02 15:01:48.933]	     | Already up to date.
[2024-10-02 15:01:48.956]	   "tmux-pain-control" update success
[2024-10-02 15:01:48.959]	     | Already up to date.
[2024-10-02 15:01:48.987]	   "tmux" update success
[2024-10-02 15:01:48.989]	     | Already up to date.
[2024-10-02 15:01:48.989]	   "tmux-sensible" update success
[2024-10-02 15:01:48.991]	     | Already up to date.
[2024-10-02 15:01:49.003]	 Invoking /Users/sean/.config/tmux/plugins/tpm/bin/clean_plugins all
[2024-10-02 15:01:48.501]	 Updating all plugins!
[2024-10-02 15:01:48.501]	 
[2024-10-02 15:01:48.865]	   "tmux-cpu" update success
[2024-10-02 15:01:48.866]	     | Already up to date.
[2024-10-02 15:01:48.917]	   "tmux-copycat" update success
[2024-10-02 15:01:48.923]	     | Already up to date.
[2024-10-02 15:01:48.946]	   "tmux-continuum" update success
[2024-10-02 15:01:48.949]	     | Already up to date.
[2024-10-02 15:01:48.989]	   "tmux-sensible" update success
[2024-10-02 15:01:48.990]	   "tmux-resurrect" update success
[2024-10-02 15:01:48.990]	   "tmux-pain-control" update success
[2024-10-02 15:01:48.991]	     | Already up to date.
[2024-10-02 15:01:48.992]	     | Already up to date.
[2024-10-02 15:01:48.992]	     | Already up to date.
[2024-10-02 15:01:49.010]	   "tmux" update success
[2024-10-02 15:01:49.012]	     | Already up to date.
[2024-10-02 15:01:49.023]	 Invoking /Users/sean/.config/tmux/plugins/tpm/bin/clean_plugins all
[2024-10-02 15:01:49.050]	 Done.

[2024-10-02 15:01:49.066]	 Done.

[2024-10-02 15:01:59.630]	 List of discovered tpm plugins: tmux-plugins/tmux-copycat tmux-plugins/tmux-cpu tmux-plugins/tmux-resurrect tmux-plugins/tmux-continuum tmux-plugins/tmux-pain-control tmux-plugins/tmux-sensible catppuccin/tmux#latest
[2024-10-02 15:01:59.640]	 Invoking /Users/sean/.config/tmux/plugins/tpm/bin/install_plugins
[2024-10-02 15:01:59.815]	 Already installed "tmux-copycat"
[2024-10-02 15:01:59.815]	 Already installed "tmux-resurrect"
[2024-10-02 15:01:59.815]	 Already installed "tmux-cpu"
[2024-10-02 15:01:59.815]	 Already installed "tmux-pain-control"
[2024-10-02 15:01:59.816]	 Already installed "tmux-sensible"
[2024-10-02 15:01:59.817]	 Already installed "tmux-continuum"
[2024-10-02 15:01:59.818]	 Already installed "tmux"
[2024-10-02 15:01:59.827]	 Invoking /Users/sean/.config/tmux/plugins/tpm/bin/update_plugins all
[2024-10-02 15:01:59.939]	 Updating all plugins!
[2024-10-02 15:01:59.939]	 
[2024-10-02 15:02:00.376]	   "tmux-copycat" update success
[2024-10-02 15:02:00.388]	     | Already up to date.
[2024-10-02 15:02:00.431]	   "tmux-cpu" update success
[2024-10-02 15:02:00.440]	     | Already up to date.
[2024-10-02 15:02:00.485]	   "tmux-resurrect" update success
[2024-10-02 15:02:00.496]	     | Already up to date.
[2024-10-02 15:02:00.505]	   "tmux-pain-control" update success
[2024-10-02 15:02:00.509]	     | Already up to date.
[2024-10-02 15:02:00.515]	   "tmux-sensible" update success
[2024-10-02 15:02:00.516]	   "tmux-continuum" update success
[2024-10-02 15:02:00.519]	     | Already up to date.
[2024-10-02 15:02:00.520]	     | Already up to date.
[2024-10-02 15:02:00.540]	   "tmux" update success
[2024-10-02 15:02:00.543]	     | Already up to date.
[2024-10-02 15:02:00.561]	 Invoking /Users/sean/.config/tmux/plugins/tpm/bin/clean_plugins all
[2024-10-02 15:02:00.656]	 Done.

[2024-10-02 15:06:00.797]	 List of discovered tpm plugins: tmux-plugins/tmux-copycat tmux-plugins/tmux-cpu tmux-plugins/tmux-resurrect tmux-plugins/tmux-continuum tmux-plugins/tmux-pain-control tmux-plugins/tmux-sensible catppuccin/tmux#latest
[2024-10-02 15:06:00.806]	 Invoking /Users/sean/.config/tmux/plugins/tpm/bin/install_plugins
[2024-10-02 15:06:00.840]	 List of discovered tpm plugins: tmux-plugins/tmux-copycat tmux-plugins/tmux-cpu tmux-plugins/tmux-resurrect tmux-plugins/tmux-continuum tmux-plugins/tmux-pain-control tmux-plugins/tmux-sensible catppuccin/tmux#latest
[2024-10-02 15:06:00.849]	 Invoking /Users/sean/.config/tmux/plugins/tpm/bin/install_plugins
[2024-10-02 15:06:00.987]	 Already installed "tmux-copycat"
[2024-10-02 15:06:00.989]	 Already installed "tmux-cpu"
[2024-10-02 15:06:00.992]	 Already installed "tmux-resurrect"
[2024-10-02 15:06:00.992]	 Already installed "tmux-pain-control"
[2024-10-02 15:06:00.993]	 Already installed "tmux-continuum"
[2024-10-02 15:06:00.995]	 Already installed "tmux"
[2024-10-02 15:06:00.995]	 Already installed "tmux-sensible"
[2024-10-02 15:06:00.988]	 Already installed "tmux-copycat"
[2024-10-02 15:06:00.989]	 Already installed "tmux-cpu"
[2024-10-02 15:06:00.990]	 Already installed "tmux-resurrect"
[2024-10-02 15:06:00.992]	 Already installed "tmux-pain-control"
[2024-10-02 15:06:00.994]	 Already installed "tmux-continuum"
[2024-10-02 15:06:00.996]	 Already installed "tmux-sensible"
[2024-10-02 15:06:00.997]	 Already installed "tmux"
[2024-10-02 15:06:01.005]	 Invoking /Users/sean/.config/tmux/plugins/tpm/bin/update_plugins all
[2024-10-02 15:06:01.006]	 Invoking /Users/sean/.config/tmux/plugins/tpm/bin/update_plugins all
[2024-10-02 15:06:01.129]	 Updating all plugins!
[2024-10-02 15:06:01.129]	 
[2024-10-02 15:06:01.530]	   "tmux-copycat" update success
[2024-10-02 15:06:01.534]	     | Already up to date.
[2024-10-02 15:06:01.562]	   "tmux-resurrect" update success
[2024-10-02 15:06:01.566]	     | Already up to date.
[2024-10-02 15:06:01.569]	   "tmux-cpu" update success
[2024-10-02 15:06:01.575]	     | Already up to date.
[2024-10-02 15:06:01.586]	   "tmux-continuum" update success
[2024-10-02 15:06:01.592]	     | Already up to date.
[2024-10-02 15:06:01.625]	   "tmux" update success
[2024-10-02 15:06:01.627]	     | Already up to date.
[2024-10-02 15:06:01.630]	   "tmux-sensible" update success
[2024-10-02 15:06:01.630]	   "tmux-pain-control" update success
[2024-10-02 15:06:01.632]	     | Already up to date.
[2024-10-02 15:06:01.632]	     | Already up to date.
[2024-10-02 15:06:01.642]	 Invoking /Users/sean/.config/tmux/plugins/tpm/bin/clean_plugins all
[2024-10-02 15:06:01.129]	 Updating all plugins!
[2024-10-02 15:06:01.129]	 
[2024-10-02 15:06:01.527]	   "tmux-copycat" update success
[2024-10-02 15:06:01.533]	     | Already up to date.
[2024-10-02 15:06:01.557]	   "tmux-cpu" update success
[2024-10-02 15:06:01.561]	   "tmux-resurrect" update success
[2024-10-02 15:06:01.561]	     | Already up to date.
[2024-10-02 15:06:01.565]	     | Already up to date.
[2024-10-02 15:06:01.589]	   "tmux-continuum" update success
[2024-10-02 15:06:01.593]	     | Already up to date.
[2024-10-02 15:06:01.614]	   "tmux-sensible" update success
[2024-10-02 15:06:01.616]	     | Already up to date.
[2024-10-02 15:06:01.644]	   "tmux" update success
[2024-10-02 15:06:01.646]	     | Already up to date.
[2024-10-02 15:06:01.652]	   "tmux-pain-control" update success
[2024-10-02 15:06:01.654]	     | Already up to date.
[2024-10-02 15:06:01.663]	 Invoking /Users/sean/.config/tmux/plugins/tpm/bin/clean_plugins all
[2024-10-02 15:06:01.686]	 Done.

[2024-10-02 15:06:01.705]	 Done.

[2024-10-02 15:06:13.849]	 List of discovered tpm plugins: tmux-plugins/tmux-copycat tmux-plugins/tmux-cpu tmux-plugins/tmux-resurrect tmux-plugins/tmux-continuum tmux-plugins/tmux-pain-control tmux-plugins/tmux-sensible catppuccin/tmux#latest
[2024-10-02 15:06:13.858]	 Invoking /Users/sean/.config/tmux/plugins/tpm/bin/install_plugins
[2024-10-02 15:06:13.953]	 List of discovered tpm plugins: tmux-plugins/tmux-copycat tmux-plugins/tmux-cpu tmux-plugins/tmux-resurrect tmux-plugins/tmux-continuum tmux-plugins/tmux-pain-control tmux-plugins/tmux-sensible catppuccin/tmux#latest
[2024-10-02 15:06:13.962]	 Invoking /Users/sean/.config/tmux/plugins/tpm/bin/install_plugins
[2024-10-02 15:06:14.039]	 Already installed "tmux-copycat"
[2024-10-02 15:06:14.039]	 Already installed "tmux-resurrect"
[2024-10-02 15:06:14.042]	 Already installed "tmux-cpu"
[2024-10-02 15:06:14.043]	 Already installed "tmux-sensible"
[2024-10-02 15:06:14.044]	 Already installed "tmux-pain-control"
[2024-10-02 15:06:14.046]	 Already installed "tmux"
[2024-10-02 15:06:14.046]	 Already installed "tmux-continuum"
[2024-10-02 15:06:14.039]	 Already installed "tmux-copycat"
[2024-10-02 15:06:14.044]	 Already installed "tmux-resurrect"
[2024-10-02 15:06:14.044]	 Already installed "tmux-continuum"
[2024-10-02 15:06:14.044]	 Already installed "tmux-cpu"
[2024-10-02 15:06:14.047]	 Already installed "tmux-pain-control"
[2024-10-02 15:06:14.048]	 Already installed "tmux"
[2024-10-02 15:06:14.051]	 Already installed "tmux-sensible"
[2024-10-02 15:06:14.055]	 Invoking /Users/sean/.config/tmux/plugins/tpm/bin/update_plugins all
[2024-10-02 15:06:14.060]	 Invoking /Users/sean/.config/tmux/plugins/tpm/bin/update_plugins all
[2024-10-02 15:06:14.165]	 Updating all plugins!
[2024-10-02 15:06:14.165]	 
[2024-10-02 15:06:14.525]	   "tmux-copycat" update success
[2024-10-02 15:06:14.527]	     | Already up to date.
[2024-10-02 15:06:14.607]	   "tmux-resurrect" update success
[2024-10-02 15:06:14.613]	     | Already up to date.
[2024-10-02 15:06:14.615]	   "tmux-continuum" update success
[2024-10-02 15:06:14.620]	     | Already up to date.
[2024-10-02 15:06:14.644]	   "tmux-pain-control" update success
[2024-10-02 15:06:14.646]	     | Already up to date.
[2024-10-02 15:06:14.652]	   "tmux-sensible" update success
[2024-10-02 15:06:14.652]	   "tmux" update success
[2024-10-02 15:06:14.655]	     | Already up to date.
[2024-10-02 15:06:14.655]	     | Already up to date.
[2024-10-02 15:06:14.664]	   "tmux-cpu" update success
[2024-10-02 15:06:14.666]	     | Already up to date.
[2024-10-02 15:06:14.681]	 Invoking /Users/sean/.config/tmux/plugins/tpm/bin/clean_plugins all
[2024-10-02 15:06:14.165]	 Updating all plugins!
[2024-10-02 15:06:14.165]	 
[2024-10-02 15:06:14.538]	   "tmux-copycat" update success
[2024-10-02 15:06:14.541]	     | Already up to date.
[2024-10-02 15:06:14.604]	   "tmux-cpu" update success
[2024-10-02 15:06:14.606]	     | Already up to date.
[2024-10-02 15:06:14.618]	   "tmux-resurrect" update success
[2024-10-02 15:06:14.622]	     | Already up to date.
[2024-10-02 15:06:14.632]	   "tmux-pain-control" update success
[2024-10-02 15:06:14.635]	     | Already up to date.
[2024-10-02 15:06:14.655]	   "tmux-continuum" update success
[2024-10-02 15:06:14.659]	     | Already up to date.
[2024-10-02 15:06:14.679]	   "tmux-sensible" update success
[2024-10-02 15:06:14.681]	     | Already up to date.
[2024-10-02 15:06:14.691]	   "tmux" update success
[2024-10-02 15:06:14.693]	     | Already up to date.
[2024-10-02 15:06:14.704]	 Invoking /Users/sean/.config/tmux/plugins/tpm/bin/clean_plugins all
[2024-10-02 15:06:14.732]	 Done.

[2024-10-02 15:06:14.748]	 Done.

[2024-10-02 15:06:33.634]	 List of discovered tpm plugins: tmux-plugins/tmux-copycat tmux-plugins/tmux-cpu tmux-plugins/tmux-resurrect tmux-plugins/tmux-continuum tmux-plugins/tmux-pain-control tmux-plugins/tmux-sensible catppuccin/tmux#latest
[2024-10-02 15:06:33.643]	 Invoking /Users/sean/.config/tmux/plugins/tpm/bin/install_plugins
[2024-10-02 15:06:33.654]	 List of discovered tpm plugins: tmux-plugins/tmux-copycat tmux-plugins/tmux-cpu tmux-plugins/tmux-resurrect tmux-plugins/tmux-continuum tmux-plugins/tmux-pain-control tmux-plugins/tmux-sensible catppuccin/tmux#latest
[2024-10-02 15:06:33.662]	 Invoking /Users/sean/.config/tmux/plugins/tpm/bin/install_plugins
[2024-10-02 15:06:33.831]	 Already installed "tmux-resurrect"
[2024-10-02 15:06:33.834]	 Already installed "tmux-copycat"
[2024-10-02 15:06:33.834]	 Already installed "tmux-cpu"
[2024-10-02 15:06:33.836]	 Already installed "tmux-pain-control"
[2024-10-02 15:06:33.837]	 Already installed "tmux-sensible"
[2024-10-02 15:06:33.838]	 Already installed "tmux-continuum"
[2024-10-02 15:06:33.840]	 Already installed "tmux"
[2024-10-02 15:06:33.831]	 Already installed "tmux-cpu"
[2024-10-02 15:06:33.836]	 Already installed "tmux-resurrect"
[2024-10-02 15:06:33.836]	 Already installed "tmux-copycat"
[2024-10-02 15:06:33.838]	 Already installed "tmux-continuum"
[2024-10-02 15:06:33.840]	 Already installed "tmux-pain-control"
[2024-10-02 15:06:33.841]	 Already installed "tmux-sensible"
[2024-10-02 15:06:33.841]	 Already installed "tmux"
[2024-10-02 15:06:33.849]	 Invoking /Users/sean/.config/tmux/plugins/tpm/bin/update_plugins all
[2024-10-02 15:06:33.850]	 Invoking /Users/sean/.config/tmux/plugins/tpm/bin/update_plugins all
[2024-10-02 15:06:33.961]	 Updating all plugins!
[2024-10-02 15:06:33.962]	 
[2024-10-02 15:06:34.350]	   "tmux-cpu" update success
[2024-10-02 15:06:34.354]	     | Already up to date.
[2024-10-02 15:06:34.354]	   "tmux-resurrect" update success
[2024-10-02 15:06:34.358]	     | Already up to date.
[2024-10-02 15:06:34.420]	   "tmux-copycat" update success
[2024-10-02 15:06:34.422]	     | Already up to date.
[2024-10-02 15:06:34.433]	   "tmux-pain-control" update success
[2024-10-02 15:06:34.437]	     | Already up to date.
[2024-10-02 15:06:34.441]	   "tmux-continuum" update success
[2024-10-02 15:06:34.444]	     | Already up to date.
[2024-10-02 15:06:34.449]	   "tmux-sensible" update success
[2024-10-02 15:06:34.450]	     | Already up to date.
[2024-10-02 15:06:34.457]	   "tmux" update success
[2024-10-02 15:06:34.459]	     | Already up to date.
[2024-10-02 15:06:34.469]	 Invoking /Users/sean/.config/tmux/plugins/tpm/bin/clean_plugins all
[2024-10-02 15:06:33.961]	 Updating all plugins!
[2024-10-02 15:06:33.962]	 
[2024-10-02 15:06:34.335]	   "tmux-cpu" update success
[2024-10-02 15:06:34.337]	   "tmux-copycat" update success
[2024-10-02 15:06:34.339]	     | Already up to date.
[2024-10-02 15:06:34.339]	     | Already up to date.
[2024-10-02 15:06:34.373]	   "tmux-resurrect" update success
[2024-10-02 15:06:34.376]	     | Already up to date.
[2024-10-02 15:06:34.395]	   "tmux-continuum" update success
[2024-10-02 15:06:34.402]	     | Already up to date.
[2024-10-02 15:06:34.434]	   "tmux-pain-control" update success
[2024-10-02 15:06:34.438]	     | Already up to date.
[2024-10-02 15:06:34.448]	   "tmux-sensible" update success
[2024-10-02 15:06:34.449]	     | Already up to date.
[2024-10-02 15:06:34.468]	   "tmux" update success
[2024-10-02 15:06:34.470]	     | Already up to date.
[2024-10-02 15:06:34.479]	 Invoking /Users/sean/.config/tmux/plugins/tpm/bin/clean_plugins all
[2024-10-02 15:06:34.513]	 Done.

[2024-10-02 15:06:34.521]	 Done.

[2024-10-02 15:06:48.960]	 List of discovered tpm plugins: tmux-plugins/tmux-copycat tmux-plugins/tmux-cpu tmux-plugins/tmux-resurrect tmux-plugins/tmux-continuum tmux-plugins/tmux-pain-control tmux-plugins/tmux-sensible catppuccin/tmux#latest
[2024-10-02 15:06:48.969]	 Invoking /Users/sean/.config/tmux/plugins/tpm/bin/install_plugins
[2024-10-02 15:06:49.044]	 List of discovered tpm plugins: tmux-plugins/tmux-copycat tmux-plugins/tmux-cpu tmux-plugins/tmux-resurrect tmux-plugins/tmux-continuum tmux-plugins/tmux-pain-control tmux-plugins/tmux-sensible catppuccin/tmux#latest
[2024-10-02 15:06:49.053]	 Invoking /Users/sean/.config/tmux/plugins/tpm/bin/install_plugins
[2024-10-02 15:06:49.138]	 Already installed "tmux-cpu"
[2024-10-02 15:06:49.142]	 Already installed "tmux-continuum"
[2024-10-02 15:06:49.144]	 Already installed "tmux-copycat"
[2024-10-02 15:06:49.144]	 Already installed "tmux-sensible"
[2024-10-02 15:06:49.145]	 Already installed "tmux"
[2024-10-02 15:06:49.145]	 Already installed "tmux-pain-control"
[2024-10-02 15:06:49.145]	 Already installed "tmux-resurrect"
[2024-10-02 15:06:49.142]	 Already installed "tmux-copycat"
[2024-10-02 15:06:49.143]	 Already installed "tmux-cpu"
[2024-10-02 15:06:49.143]	 Already installed "tmux-resurrect"
[2024-10-02 15:06:49.143]	 Already installed "tmux-pain-control"
[2024-10-02 15:06:49.145]	 Already installed "tmux-sensible"
[2024-10-02 15:06:49.145]	 Already installed "tmux-continuum"
[2024-10-02 15:06:49.150]	 Already installed "tmux"
[2024-10-02 15:06:49.154]	 Invoking /Users/sean/.config/tmux/plugins/tpm/bin/update_plugins all
[2024-10-02 15:06:49.159]	 Invoking /Users/sean/.config/tmux/plugins/tpm/bin/update_plugins all
[2024-10-02 15:06:49.266]	 Updating all plugins!
[2024-10-02 15:06:49.266]	 
[2024-10-02 15:06:49.640]	   "tmux-copycat" update success
[2024-10-02 15:06:49.645]	     | Already up to date.
[2024-10-02 15:06:49.700]	   "tmux-cpu" update success
[2024-10-02 15:06:49.705]	     | Already up to date.
[2024-10-02 15:06:49.716]	   "tmux-resurrect" update success
[2024-10-02 15:06:49.721]	     | Already up to date.
[2024-10-02 15:06:49.728]	   "tmux-continuum" update success
[2024-10-02 15:06:49.730]	     | Already up to date.
[2024-10-02 15:06:49.745]	   "tmux-sensible" update success
[2024-10-02 15:06:49.747]	     | Already up to date.
[2024-10-02 15:06:49.748]	   "tmux" update success
[2024-10-02 15:06:49.750]	     | Already up to date.
[2024-10-02 15:06:49.750]	   "tmux-pain-control" update success
[2024-10-02 15:06:49.752]	     | Already up to date.
[2024-10-02 15:06:49.266]	 Updating all plugins!
[2024-10-02 15:06:49.266]	 
[2024-10-02 15:06:49.647]	   "tmux-copycat" update success
[2024-10-02 15:06:49.651]	     | Already up to date.
[2024-10-02 15:06:49.681]	   "tmux-cpu" update success
[2024-10-02 15:06:49.686]	     | Already up to date.
[2024-10-02 15:06:49.721]	   "tmux-continuum" update success
[2024-10-02 15:06:49.721]	   "tmux-resurrect" update success
[2024-10-02 15:06:49.724]	     | Already up to date.
